brand,model_year,tonnage,energy_star_rating,room_size,power_usage,wifi,price,ratings,num_ratings,gross_income,price_segment,efficiency_ratio
Panasonic,2025,1.5,5,150,759.55,No WiFi,42850,4.3,20397,874011450,Premium,506.3666666666666
Panasonic,2022,1.5,5,150,858.92,WiFi,43850,4.3,20397,894408450,Premium,572.6133333333333
Panasonic,2023,2.0,3,200,1234.16,WiFi,50250,4.2,806,40501500,Premium,617.08
Panasonic,2022,1.5,3,150,1015.62,No WiFi,34039,4.2,22656,771187584,Mid-range,677.08
Panasonic,2025,2.0,5,200,908.9,WiFi,58600,4.3,912,53443200,Premium,454.45
Panasonic,2024,1.0,5,90,516.33,WiFi,36800,4.2,3917,144145600,Mid-range,516.33
Panasonic,2025,1.5,3,150,928.57,No WiFi,41220,4.2,22656,933880320,Premium,619.0466666666667
Panasonic,2024,1.0,3,90,656.44,No WiFi,34960,4.2,5201,181826960,Mid-range,656.44
Panasonic,2025,2.0,3,200,1200.23,WiFi,49850,4.2,806,40179100,Premium,600.115
Panasonic,2025,2.0,3,200,1195.22,No WiFi,50990,4.2,806,41097940,Premium,597.61
Panasonic,2025,1.5,5,150,661.44,WiFi,48580,4.3,20397,990886260,Premium,440.96000000000004
Panasonic,2024,1.5,5,150,759.55,No WiFi,39930,4.3,20397,814452210,Mid-range,506.3666666666666
Panasonic,2024,2.0,3,200,1195.22,No WiFi,62241,4.2,806,50166246,Luxury,597.61
Panasonic,2023,1.0,4,90,601.5,WiFi,31990,4.2,593,18970070,Mid-range,601.5
Panasonic,2025,1.5,5,150,760.47,WiFi,43850,4.3,20397,894408450,Premium,506.98
Panasonic,2025,2.0,5,200,908.9,No WiFi,60990,4.3,913,55683870,Luxury,454.45
Panasonic,2024,2.0,3,200,1215.89,No WiFi,52050,4.2,806,41952300,Premium,607.945
Panasonic,2023,2.0,3,200,1170.01,WiFi,57990,4.2,806,46739940,Premium,585.005
Hitachi,2025,1.0,3,90,698.63,No WiFi,28490,3.9,2330,66381700,Mid-range,698.63
Hitachi,2021,1.0,3,90,1230.0,No WiFi,27490,3.9,2330,64051700,Mid-range,1230.0
Hitachi,2025,1.5,5,150,774.58,No WiFi,39490,4.0,5010,197844900,Mid-range,516.3866666666667
Hitachi,2023,1.0,3,90,706.76,No WiFi,31574,3.9,2330,73567420,Mid-range,706.76
Hitachi,2025,1.5,5,150,823.18,WiFi,44982,4.0,5010,225359820,Premium,548.7866666666666
Hitachi,2023,1.5,3,150,1024.34,No WiFi,37350,4.0,10232,382165200,Mid-range,682.8933333333333
Hitachi,2025,1.5,3,150,1013.01,No WiFi,35248,4.0,10232,360657536,Mid-range,675.34
Hitachi,2025,1.0,3,90,698.63,No WiFi,29990,3.9,2330,69876700,Mid-range,698.63
Hitachi,2023,1.5,5,150,758.52,No WiFi,43850,4.0,5010,219688500,Premium,505.68
Hitachi,2023,1.5,3,150,1024.34,No WiFi,37039,4.0,10232,378983048,Mid-range,682.8933333333333
Hitachi,2025,1.0,3,90,706.76,No WiFi,28599,3.9,2330,66635670,Mid-range,706.76
Hitachi,2023,1.5,3,150,1012.62,No WiFi,36450,4.0,10232,372956400,Mid-range,675.08
Hitachi,2026,2.0,3,200,1140.91,No WiFi,73900,4.0,509,37615100,Luxury,570.455
Hitachi,2026,1.0,3,90,632.61,No WiFi,54990,3.9,2330,128126700,Premium,632.61
Hitachi,2026,1.5,3,150,864.39,No WiFi,62990,4.0,10232,644513680,Luxury,576.26
Hitachi,2026,1.5,5,150,690.72,No WiFi,77990,4.0,5010,390729900,Luxury,460.48
Hitachi,2022,1.5,5,150,780.6,WiFi,49468,4.0,5010,247834680,Premium,520.4
Hitachi,2023,1.5,5,150,758.52,No WiFi,40070,4.0,5010,200750700,Premium,505.68
Hitachi,2023,1.5,3,150,1024.34,No WiFi,37737,4.0,10232,386124984,Mid-range,682.8933333333333
Hitachi,2023,1.5,5,150,758.52,No WiFi,39950,4.0,5010,200149500,Mid-range,505.68
Hitachi,2023,1.5,5,150,813.13,No WiFi,45010,4.0,5010,225500100,Premium,542.0866666666667
Hitachi,2023,1.0,3,90,669.16,No WiFi,35110,3.9,2330,81806300,Mid-range,669.16
Hitachi,2023,1.5,5,150,813.13,No WiFi,43050,4.0,5010,215680500,Premium,542.0866666666667
Hitachi,2023,2.0,3,200,1277.22,No WiFi,43900,4.0,509,22345100,Premium,638.61
Hitachi,2021,1.5,3,150,1730.0,No WiFi,38058,4.0,10232,389409456,Mid-range,1153.3333333333333
Hitachi,2023,1.0,5,90,533.61,No WiFi,40322,4.2,956,38547832,Premium,533.61
Hitachi,2023,1.5,3,150,1012.62,No WiFi,33985,4.0,10232,347734520,Mid-range,675.08
Hitachi,2021,1.5,5,150,1540.0,No WiFi,43974,4.0,5010,220309740,Premium,1026.6666666666667
Hitachi,2023,1.0,3,90,669.16,No WiFi,29490,3.9,2330,68711700,Mid-range,669.16
Hitachi,2021,1.5,5,150,1305.63,No WiFi,43650,4.0,5010,218686500,Premium,870.4200000000001
Hitachi,2023,1.5,5,150,813.13,No WiFi,43690,4.0,5010,218886900,Premium,542.0866666666667
Hitachi,2023,1.5,3,150,1012.62,No WiFi,37350,4.0,10232,382165200,Mid-range,675.08
Hitachi,2023,1.5,3,150,1024.34,No WiFi,37890,4.0,10232,387690480,Mid-range,682.8933333333333
Hitachi,2025,2.0,3,200,1277.22,No WiFi,43490,4.0,509,22136410,Premium,638.61
Hitachi,2025,1.5,3,150,1194.27,No WiFi,30900,4.1,6344,196029600,Mid-range,796.18
Hitachi,2024,1.5,3,150,1039.62,No WiFi,34950,4.0,10232,357608400,Mid-range,693.0799999999999
Hitachi,2025,2.0,3,200,1419.9,No WiFi,48790,4.0,509,24834110,Premium,709.95
Hitachi,2023,1.5,3,150,1039.62,No WiFi,33029,4.0,10232,337952728,Mid-range,693.0799999999999
Hitachi,2023,1.5,5,150,813.13,No WiFi,40990,4.0,5010,205359900,Premium,542.0866666666667
Hitachi,2022,1.5,3,150,1039.62,No WiFi,36779,4.0,10232,376322728,Mid-range,693.0799999999999
Hitachi,2023,1.0,5,90,533.61,No WiFi,37580,4.2,956,35926480,Mid-range,533.61
Hitachi,2024,1.0,5,90,534.15,No WiFi,36969,4.2,956,35342364,Mid-range,534.15
Hitachi,2023,1.0,5,90,533.61,No WiFi,37650,4.2,956,35993400,Mid-range,533.61
Hitachi,2023,1.0,3,90,669.16,No WiFi,32075,3.9,2330,74734750,Mid-range,669.16
Hitachi,2022,1.0,5,90,585.85,No WiFi,41322,4.2,956,39503832,Premium,585.85
Hitachi,2022,1.0,5,90,523.15,No WiFi,41322,4.2,956,39503832,Premium,523.15
Hitachi,2022,1.5,3,150,1157.29,No WiFi,37801,4.0,10232,386779832,Mid-range,771.5266666666666
Haier,2025,2.0,3,200,1228.96,No WiFi,40990,4.0,94,3853060,Premium,614.48
Blue,2025,1.5,3,150,1001.73,No WiFi,38690,4.1,24891,963032790,Mid-range,667.82
Panasonic,2024,1.5,4,150,876.76,WiFi,42850,4.1,1953,83686050,Premium,584.5066666666667
Haier,2023,1.0,3,90,688.52,No WiFi,33000,4.0,1866,61578000,Mid-range,688.52
Haier,2023,1.5,3,150,925.24,No WiFi,33650,4.0,5548,186690200,Mid-range,616.8266666666667
Haier,2023,1.5,3,150,925.24,No WiFi,33850,4.0,5548,187799800,Mid-range,616.8266666666667
Whirlpool,2025,1.5,5,150,728.95,No WiFi,33540,4.2,21102,707761080,Mid-range,485.9666666666667
Whirlpool,2025,1.5,3,150,941.42,No WiFi,29240,4.1,29710,868720400,Mid-range,627.6133333333333
Whirlpool,2023,1.5,3,150,963.21,No WiFi,32490,4.1,29710,965277900,Mid-range,642.14
Whirlpool,2023,1.5,3,150,1015.5,No WiFi,32990,4.1,29710,980132900,Mid-range,677.0
Whirlpool,2026,1.5,3,150,893.62,No WiFi,29990,4.1,29710,891002900,Mid-range,595.7466666666667
Godrej,2025,1.5,5,150,728.31,No WiFi,33990,4.0,10845,368621550,Mid-range,485.53999999999996
Whirlpool,2021,1.5,3,150,1029.65,No WiFi,32850,4.1,29710,975973500,Mid-range,686.4333333333334
Whirlpool,2025,1.5,5,150,728.95,No WiFi,36495,4.2,21102,770117490,Mid-range,485.9666666666667
Whirlpool,2025,1.5,3,150,974.23,No WiFi,28590,4.1,29710,849408900,Mid-range,649.4866666666667
Godrej,2026,1.5,4,150,728.31,No WiFi,31490,4.0,9623,303028270,Mid-range,485.53999999999996
Whirlpool,2023,1.5,5,150,826.39,No WiFi,36580,4.2,21102,771911160,Mid-range,550.9266666666666
Whirlpool,2024,1.5,3,150,941.42,No WiFi,28999,4.1,29710,861560290,Mid-range,627.6133333333333
Whirlpool,2022,1.5,3,150,989.55,No WiFi,33635,4.1,29710,999295850,Mid-range,659.6999999999999
Whirlpool,2019,1.5,3,150,1103.32,No WiFi,32850,4.1,29710,975973500,Mid-range,735.5466666666666
Whirlpool,2025,1.5,3,150,987.11,No WiFi,32450,4.1,29710,964089500,Mid-range,658.0733333333334
Whirlpool,2024,1.5,3,150,1015.5,No WiFi,28999,4.1,29710,861560290,Mid-range,677.0
Whirlpool,2024,1.5,3,150,941.42,No WiFi,30590,4.1,29710,908828900,Mid-range,627.6133333333333
Whirlpool,2020,1.5,5,150,867.41,No WiFi,36050,4.2,21102,760727100,Mid-range,578.2733333333333
Whirlpool,2020,1.5,3,150,1087.22,No WiFi,32450,4.1,29710,964089500,Mid-range,724.8133333333334
Whirlpool,2023,1.5,5,150,761.33,No WiFi,36650,4.2,21102,773388300,Mid-range,507.55333333333334
Whirlpool,2025,1.0,3,90,652.12,No WiFi,30104,4.1,10775,324370600,Mid-range,652.12
Whirlpool,2023,1.0,5,90,515.27,No WiFi,33990,4.1,6189,210364110,Mid-range,515.27
Whirlpool,2024,1.0,3,90,684.14,No WiFi,29490,4.1,10775,317754750,Mid-range,684.14
Whirlpool,2024,1.5,5,150,701.52,No WiFi,34845,4.2,21102,735299190,Mid-range,467.68
Whirlpool,2024,1.5,3,150,943.67,No WiFi,30850,4.1,29710,916553500,Mid-range,629.1133333333333
Whirlpool,2026,1.5,3,150,1122.36,No WiFi,27390,4.0,70,1917300,Mid-range,748.2399999999999
Whirlpool,2023,1.0,3,90,980.0,No WiFi,28990,4.1,10775,312367250,Mid-range,980.0
Godrej,2025,1.5,3,150,980.37,No WiFi,29990,4.0,18780,563212200,Mid-range,653.58
Godrej,2024,2.0,5,200,916.68,No WiFi,45999,4.0,202,9291798,Premium,458.34
Godrej,2024,1.5,3,150,980.37,No WiFi,29743,4.0,18780,558573540,Mid-range,653.58
Godrej,2021,1.5,3,150,998.42,No WiFi,29450,4.0,18780,553071000,Mid-range,665.6133333333333
Godrej,2019,1.5,3,150,1128.49,No WiFi,32450,4.0,18780,609411000,Mid-range,752.3266666666667
Godrej,2023,2.0,3,200,1201.27,No WiFi,37990,3.9,1768,67166320,Mid-range,600.635
Godrej,2018,1.5,3,150,1113.0,No WiFi,29850,4.0,18780,560583000,Mid-range,742.0
Godrej,2024,1.5,3,150,1003.51,No WiFi,28809,4.0,18780,541033020,Mid-range,669.0066666666667
Godrej,2024,0.8,3,90,513.39,No WiFi,23990,4.0,385,9236150,Budget,641.7375
Godrej,2025,1.5,5,150,736.46,No WiFi,33264,4.0,10845,360748080,Mid-range,490.97333333333336
Godrej,2025,1.0,3,90,1054.0,WiFi,26990,4.0,7437,200724630,Mid-range,1054.0
Godrej,2025,1.5,5,150,1111.14,No WiFi,30490,4.0,645,19666050,Mid-range,740.7600000000001
Godrej,2025,1.5,3,150,1003.5,No WiFi,27449,4.0,18780,515492220,Mid-range,669.0
Godrej,2024,1.5,3,150,966.34,No WiFi,29599,4.0,18780,555869220,Mid-range,644.2266666666667
Godrej,2023,2.0,3,200,1183.2,No WiFi,37990,3.9,1768,67166320,Mid-range,591.6
Godrej,2024,1.5,3,150,1003.51,No WiFi,27699,4.0,18780,520187220,Mid-range,669.0066666666667
Godrej,2024,1.0,3,90,654.68,No WiFi,27650,4.0,7437,205633050,Mid-range,654.68
Godrej,2022,1.0,3,90,752.58,No WiFi,26999,4.0,7437,200791563,Mid-range,752.58
Godrej,2023,1.0,5,90,524.03,No WiFi,29990,4.0,2428,72815720,Mid-range,524.03
Godrej,2024,1.5,3,150,980.37,No WiFi,29599,4.0,18780,555869220,Mid-range,653.58
Godrej,2025,1.5,5,150,728.31,No WiFi,34843,4.0,10845,377872335,Mid-range,485.53999999999996
Godrej,2022,1.0,5,90,584.46,No WiFi,29990,4.0,2428,72815720,Mid-range,584.46
Godrej,2022,2.0,3,200,1201.27,No WiFi,37990,3.9,1768,67166320,Mid-range,600.635
Godrej,2023,1.5,5,150,744.39,No WiFi,35399,4.0,10845,383902155,Mid-range,496.26
Godrej,2022,1.5,3,150,980.37,No WiFi,29999,4.0,18780,563381220,Mid-range,653.58
Godrej,2024,1.5,3,150,1006.54,No WiFi,29999,4.0,18780,563381220,Mid-range,671.0266666666666
Godrej,2022,1.5,5,150,765.86,No WiFi,32350,4.0,10845,350835750,Mid-range,510.5733333333333
Godrej,2024,2.0,3,200,916.68,No WiFi,42650,3.9,1768,75405200,Premium,458.34
Godrej,2024,1.5,3,150,953.37,No WiFi,36501,4.0,18780,685488780,Mid-range,635.58
Godrej,2023,1.0,3,90,694.03,No WiFi,26999,4.0,7437,200791563,Mid-range,694.03
Godrej,2023,1.5,5,150,765.86,No WiFi,34100,4.0,10845,369814500,Mid-range,510.5733333333333
Godrej,2024,1.5,3,150,980.37,No WiFi,32990,4.0,18780,619552200,Mid-range,653.58
Godrej,2020,2.0,5,200,1047.53,No WiFi,47350,4.0,202,9564700,Premium,523.765
Godrej,2024,1.0,5,90,516.37,No WiFi,29990,4.0,2428,72815720,Mid-range,516.37
Godrej,2023,1.5,3,150,1262.92,No WiFi,27399,4.0,1950,53428050,Mid-range,841.9466666666667
Godrej,2024,1.0,3,90,772.56,No WiFi,24500,4.3,141,3454500,Budget,772.56
Godrej,2024,2.0,3,200,1231.6,No WiFi,71880,3.978448275862069,9000,646920000,Luxury,615.8
Godrej,2024,1.0,3,90,675.33,No WiFi,26249,4.0,7437,195213813,Mid-range,675.33
Godrej,2023,2.0,3,200,1215.35,No WiFi,38249,3.9,1768,67624232,Mid-range,607.675
Godrej,2024,2.0,3,200,1183.2,No WiFi,37990,3.9,1768,67166320,Mid-range,591.6
Godrej,2024,2.0,3,200,1276.27,No WiFi,64569,3.978448275862069,9000,581121000,Luxury,638.135
Haier,2025,1.5,3,150,941.42,No WiFi,31790,4.0,5548,176370920,Mid-range,627.6133333333333
